word.1	word.2	word.3	word.4	word.5	word.6	word.7	word.8	word.9	word.10	word.11	word.12	word.13	word.14	word.15	word.16	word.17	word.18	word.19	word.20	word.21	word.22	word.23	word.24	word.25	word.26	word.27	word.28	word.29	word.30	word.31	word.32	word.33	word.34	word.35	word.36	word.37	word.38	word.39	word.40	word.41	word.42	word.43	word.44	word.45	word.46	word.47	word.48	word.49	word.50	word.51	word.52	word.53	word.54	word.55	word.56	word.57	word.58	word.59	word.60	word.61	word.62	word.63	word.64	word.65	word.66	word.67	word.68	word.69	word.70	word.71	word.72	word.73	word.74	word.75	word.76	word.77	word.78	word.79	word.80	word.81	word.82	word.83	word.84	word.85	word.86	word.87	word.88	word.89	word.90	
0.0000000 0.0000000 0.0000000 0.0394859 0.0000000 0.0000000 0.0000000 0.0353684 0.0000000 0.0000000 0.0000000 0.0394859 0.0405526 0.0010667 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008998 0.0353684 0.0353684 0.0353684 0.0353684 0.0353684 0.0353684 0.0690356 0.0690356 0.0000000 0.0364467 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0379359 0.0379359 0.0379359 0.0379359 0.0379359 0.0010351 0.0010351 0.0010351 0.0010351 0.0010351 0.0010351 0.0010351 0.0010351 0.0000000 0.0000000 0.0394859 0.0394859 0.0394859 0.0394859 0.0010667 0.0402845 0.0402845 0.0402845 0.0402845 0.0402845 0.0402845 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000
0.0000000 0.0000000 0.0000000 0.0016396 0.0000000 0.0000000 0.0000000 0.0014696 0.0000000 0.0000000 0.0000000 0.0016396 0.0091206 0.0074810 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0063165 0.0014696 0.0014696 0.0014696 0.0014696 0.0014696 0.0014696 0.0081766 0.0081766 0.0000000 0.0015141 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0015756 0.0015756 0.0015756 0.0015756 0.0015756 0.0072609 0.0072609 0.0072609 0.0072609 0.0072609 0.0072609 0.0072609 0.0072609 0.0000000 0.0000000 0.0016396 0.0016396 0.0016396 0.0016396 0.0074810 0.0016726 0.0016726 0.0016726 0.0016726 0.0016726 0.0016726 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0061283 0.0000000 0.0000000 0.0063141 0.0063141 0.0063141
0.0000000 0.0000000 0.0000000 0.0081386 0.0000000 0.0000000 0.0000000 0.0072867 0.0000000 0.0000000 0.0000000 0.0081386 0.0081386 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0072867 0.0072867 0.0072867 0.0072867 0.0072867 0.0072867 0.0049553 0.0049553 0.0000000 0.0075098 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0078179 0.0078179 0.0078179 0.0078179 0.0078179 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0081386 0.0081386 0.0081386 0.0081386 0.0000000 0.0083039 0.0083039 0.0083039 0.0083039 0.0083039 0.0083039 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000018 0.0000000 0.0000000 0.0000018 0.0000018 0.0000018
0.0000000 0.0000000 0.0453550 0.0045373 0.0453550 0.0000000 0.0000000 0.0040607 0.0000000 0.0000000 0.0000000 0.0045373 0.0423611 0.0378238 0.0000000 0.0000000 0.0000000 0.0453550 0.0049168 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0318630 0.0040607 0.0040607 0.0040607 0.0040607 0.0040607 0.0040607 0.0076061 0.0076061 0.0000000 0.0041855 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0043578 0.0043578 0.0043578 0.0043578 0.0043578 0.0366963 0.0366963 0.0366963 0.0366963 0.0366963 0.0366963 0.0366963 0.0366963 0.0000000 0.0000000 0.0045373 0.0045373 0.0045373 0.0045373 0.0378238 0.0046297 0.0046297 0.0046297 0.0046297 0.0046297 0.0046297 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008691 0.0000000 0.0000000 0.0008958 0.0008958 0.0008958
0.0000000 0.0000000 0.0440030 0.0044020 0.0440030 0.0000000 0.0000000 0.0039397 0.0000000 0.0000000 0.0000000 0.0044020 0.0410983 0.0366963 0.0000000 0.0000000 0.0000000 0.0440030 0.0047703 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0309132 0.0039397 0.0039397 0.0039397 0.0039397 0.0039397 0.0039397 0.0073794 0.0073794 0.0000000 0.0040607 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0042279 0.0042279 0.0042279 0.0042279 0.0042279 0.0356024 0.0356024 0.0356024 0.0356024 0.0356024 0.0356024 0.0356024 0.0356024 0.0000000 0.0000000 0.0044020 0.0044020 0.0044020 0.0044020 0.0366963 0.0044917 0.0044917 0.0044917 0.0044917 0.0044917 0.0044917 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008432 0.0000000 0.0000000 0.0008691 0.0008691 0.0008691
0.0000000 0.0000000 0.0422627 0.0042279 0.0422627 0.0000000 0.0000000 0.0037838 0.0000000 0.0000000 0.0000000 0.0042279 0.0394730 0.0352450 0.0000000 0.0000000 0.0000000 0.0422627 0.0045816 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0296907 0.0037838 0.0037838 0.0037838 0.0037838 0.0037838 0.0037838 0.0070875 0.0070875 0.0000000 0.0039001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0040607 0.0040607 0.0040607 0.0040607 0.0040607 0.0341944 0.0341944 0.0341944 0.0341944 0.0341944 0.0341944 0.0341944 0.0341944 0.0000000 0.0000000 0.0042279 0.0042279 0.0042279 0.0042279 0.0352450 0.0043141 0.0043141 0.0043141 0.0043141 0.0043141 0.0043141 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008099 0.0000000 0.0000000 0.0008348 0.0008348 0.0008348
0.0000000 0.0000000 0.0000000 0.0069996 0.0000000 0.0000000 0.0000000 0.0079875 0.0000000 0.0000000 0.0000000 0.0069996 0.0069996 0.0000000 0.0017206 0.0000000 0.0017912 0.0000000 0.0017912 0.0037130 0.0017912 0.0038436 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0062669 0.0062669 0.0062669 0.0062669 0.0062669 0.0062669 0.0042618 0.0042618 0.0000000 0.0064588 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0067237 0.0067237 0.0067237 0.0067237 0.0067237 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0069996 0.0069996 0.0069996 0.0069996 0.0000000 0.0071417 0.0071417 0.0071417 0.0071417 0.0071417 0.0071417 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000015 0.0000000 0.0000000 0.0000016 0.0000016 0.0000016
0.0085995 0.0000000 0.0074069 0.0013571 0.0160063 0.0000000 0.0085995 0.0724336 0.0000000 0.0000000 0.0000000 0.0013571 0.0075491 0.0061920 0.0712172 0.0000000 0.0741097 0.0074069 0.0741097 0.1535668 0.0741097 0.1589141 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0052281 0.0012164 0.0012164 0.0012164 0.0012164 0.0012164 0.0012164 0.0067678 0.0067678 0.0000000 0.0012532 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0013041 0.0013041 0.0013041 0.0013041 0.0013041 0.0060098 0.0060098 0.0060098 0.0060098 0.0060098 0.0060098 0.0060098 0.0060098 0.0000000 0.0000000 0.0013571 0.0013571 0.0013571 0.0013571 0.0061920 0.0013844 0.0013844 0.0013844 0.0013844 0.0013844 0.0013844 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0050724 0.0000000 0.0000000 0.0052262 0.0052262 0.0052262
0.0499677 0.0000000 0.0385947 0.0038610 0.0834945 0.0000000 0.0448998 0.0034554 0.0000000 0.0000000 0.0000000 0.0038610 0.0360471 0.0321861 0.0000000 0.0000000 0.0000000 0.0385947 0.0041840 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0271138 0.0034554 0.0034554 0.0034554 0.0034554 0.0034554 0.0034554 0.0064724 0.0064724 0.0000000 0.0035616 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0037083 0.0037083 0.0037083 0.0037083 0.0037083 0.0312266 0.0312266 0.0312266 0.0312266 0.0312266 0.0312266 0.0312266 0.0312266 0.0000000 0.0000000 0.0038610 0.0038610 0.0038610 0.0038610 0.0321861 0.0039397 0.0039397 0.0039397 0.0039397 0.0039397 0.0039397 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0007396 0.0000000 0.0000000 0.0007623 0.0007623 0.0007623
0.0082638 0.0000000 0.0071178 0.0013041 0.0153816 0.0000000 0.0082638 0.0696066 0.0000000 0.0810545 0.0000000 0.0013041 0.0072544 0.0059503 0.0684377 0.0000000 0.0712172 0.0071178 0.0712172 0.1475731 0.1522718 0.1527118 0.0810545 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0050241 0.0011689 0.0011689 0.0011689 0.0011689 0.0011689 0.0011689 0.0065037 0.0065037 0.0000000 0.0012043 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0012532 0.0012532 0.0012532 0.0012532 0.0012532 0.0057753 0.0057753 0.0057753 0.0057753 0.0057753 0.0057753 0.0057753 0.0057753 0.0000000 0.0000000 0.0013041 0.0013041 0.0013041 0.0013041 0.0059503 0.0013304 0.0013304 0.0013304 0.0013304 0.0013304 0.0013304 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0048745 0.0000000 0.0000000 0.0050222 0.0050222 0.0050222
0.0000000 0.0000000 0.0000000 0.0065240 0.0000000 0.0000000 0.0000000 0.0074449 0.0000000 0.0019026 0.0000000 0.0065240 0.0065240 0.0000000 0.0016037 0.0000000 0.0016695 0.0000000 0.0016695 0.0034608 0.0035721 0.0035825 0.0019026 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0058411 0.0058411 0.0058411 0.0058411 0.0058411 0.0058411 0.0039722 0.0039722 0.0000000 0.0060199 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0062669 0.0062669 0.0062669 0.0062669 0.0062669 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0065240 0.0065240 0.0065240 0.0065240 0.0000000 0.0066565 0.0066565 0.0066565 0.0066565 0.0066565 0.0066565 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000014 0.0000000 0.0000000 0.0000015 0.0000015 0.0000015
0.0080207 0.0085995 0.0069084 0.0012658 0.0149291 0.0000000 0.0080207 0.0675589 0.0000000 0.0786701 0.0000000 0.0012658 0.0070410 0.0057753 0.0664244 0.0000000 0.0691222 0.0069084 0.0691222 0.1432319 0.1477924 0.1482194 0.0786701 0.0085995 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0048763 0.0011345 0.0011345 0.0011345 0.0011345 0.0011345 0.0011345 0.0063123 0.0063123 0.0000000 0.0011689 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0012164 0.0012164 0.0012164 0.0012164 0.0012164 0.0056054 0.0056054 0.0056054 0.0056054 0.0056054 0.0056054 0.0056054 0.0056054 0.0000000 0.0000000 0.0012658 0.0012658 0.0012658 0.0012658 0.0057753 0.0012912 0.0012912 0.0012912 0.0012912 0.0012912 0.0012912 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0047311 0.0000000 0.0000000 0.0048745 0.0048745 0.0048745
0.0474866 0.0461410 0.0331751 0.0033188 0.0717698 0.0000000 0.0385947 0.0029702 0.0000000 0.0000000 0.0000000 0.0033188 0.0309852 0.0276664 0.0000000 0.0000000 0.0000000 0.0331751 0.0035964 0.0000000 0.0000000 0.0000000 0.0045356 0.0414186 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0233063 0.0029702 0.0029702 0.0029702 0.0029702 0.0029702 0.0029702 0.0055635 0.0055635 0.0000000 0.0030615 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0031875 0.0031875 0.0031875 0.0031875 0.0031875 0.0268416 0.0268416 0.0268416 0.0268416 0.0268416 0.0268416 0.0268416 0.0268416 0.0000000 0.0000000 0.0033188 0.0033188 0.0033188 0.0033188 0.0276664 0.0033864 0.0033864 0.0033864 0.0033864 0.0033864 0.0033864 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0006357 0.0000000 0.0000000 0.0006553 0.0006553 0.0006553
0.0536363 0.0530337 0.0389919 0.0065208 0.0843080 0.0000000 0.0453161 0.0058459 0.0000000 0.0000068 0.0000000 0.0065208 0.0390775 0.0325567 0.0000057 0.0000000 0.0000059 0.0389919 0.0033759 0.0000123 0.0000127 0.0000127 0.0042502 0.0486089 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0274574 0.0058402 0.0058402 0.0058402 0.0058402 0.0058402 0.0058402 0.0000000 0.0000000 0.0000000 0.0060185 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0062646 0.0062646 0.0062646 0.0062646 0.0062646 0.0315926 0.0315926 0.0315926 0.0315926 0.0315926 0.0315926 0.0315926 0.0315926 0.0000000 0.0000000 0.0065208 0.0065208 0.0065208 0.0065208 0.0325567 0.0066528 0.0066528 0.0066528 0.0066528 0.0066528 0.0066528 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0014437 0.0000000 0.0000000 0.0014878 0.0014878 0.0014878
